# -5.95952630002, 0, -5.95647930002
35785, 49130, 10951
35785, 10951, 35683
10941, 35785, 49129
10941, 35671, 35785
35775, 49140, 10941
35775, 10941, 35672
10931, 35775, 49139
10931, 35660, 35775
35765, 49150, 10931
35765, 10931, 35661
10921, 35765, 49149
10921, 35649, 35765
35755, 49160, 10921
35755, 10921, 35650
10911, 35755, 49159
10911, 35638, 35755
35745, 49170, 10911
35745, 10911, 35639
31250, 51549, 31366
31250, 8921, 51549
51559, 31250, 8922
51559, 31355, 31250
31239, 51559, 31356
31239, 8911, 51559
51569, 31239, 8912
51569, 31345, 31239
31228, 51569, 31346
31228, 8901, 51569
51579, 31228, 8902
51579, 31335, 31228
31217, 51579, 31336
31217, 8891, 51579
51589, 31217, 8892
51589, 31325, 31217
16016, 51589, 31326
16016, 1011, 51589
50289, 16016, 1012
50289, 33625, 16016
33516, 50289, 33626
33516, 9981, 50289
50299, 33516, 9982
50299, 33615, 33516
33505, 50299, 33616
33505, 9971, 50299
50309, 33505, 9972
50309, 33605, 33505
33494, 50309, 33606
33494, 9961, 50309
50319, 33494, 9962
50319, 33595, 33494
33483, 50319, 33596
33483, 9951, 50319
50329, 33483, 9952
50329, 33585, 33483
33472, 50329, 33586
33472, 9941, 50329
50339, 33472, 9942
50339, 33575, 33472
33461, 50339, 33576
33461, 9931, 50339
50349, 33461, 9932
50349, 33565, 33461
33450, 50349, 33566
33450, 9921, 50349
50359, 33450, 9922
50359, 33555, 33450
33439, 50359, 33556
33439, 9911, 50359
50369, 33439, 9912
50369, 33545, 33439
33428, 50369, 33546
33428, 9901, 50369
50379, 33428, 9902
50379, 33535, 33428
33417, 50379, 33536
33417, 9891, 50379
50389, 33417, 9892
50389, 33525, 33417
15906, 50389, 33526
15906, 901, 50389
49089, 15906, 902
49089, 35825, 15906
35716, 49089, 35826
35716, 10981, 49089
49099, 35716, 10982
49099, 35815, 35716
35705, 49099, 35816
35705, 10971, 49099
49109, 35705, 10972
49109, 35805, 35705
35694, 49109, 35806
35694, 10961, 49109
49119, 35694, 10962
49119, 35795, 35694
35683, 49119, 35796
35683, 10951, 49119
49129, 35683, 10952
49129, 35785, 35683
35672, 49129, 35786
35672, 10941, 49129
49139, 35672, 10942
49139, 35775, 35672
35661, 49139, 35776
35661, 10931, 49139
49149, 35661, 10932
49149, 35765, 35661
35650, 49149, 35766
35650, 10921, 49149
49159, 35650, 10922
49159, 35755, 35650
35639, 49159, 35756
35639, 10911, 49159
49169, 35639, 10912
49169, 35745, 35639
# 5.953287299980002, 0, 2.9781308999800022
11100, 36184, 48930
11100, 36066, 36184
36174, 48941, 11100
36174, 11100, 36067
11090, 36174, 48940
11090, 36055, 36174
36164, 48951, 11090
36164, 11090, 36056
770, 36164, 48950
770, 15774, 36164
38464, 47651, 770
38464, 770, 15775
12180, 38464, 47650
12180, 38354, 38464
38454, 47661, 12180
38454, 12180, 38355
12170, 38454, 47660
12170, 38343, 38454
38444, 47671, 12170
38444, 12170, 38344
12160, 38444, 47670
12160, 38332, 38444
38434, 47681, 12160
38434, 12160, 38333
12150, 38434, 47680
12150, 38321, 38434
38424, 47691, 12150
38424, 12150, 38322
12140, 38424, 47690
12140, 38310, 38424
38414, 47701, 12140
38414, 12140, 38311
12130, 38414, 47700
12130, 38299, 38414
38404, 47711, 12130
38404, 12130, 38300
12120, 38404, 47710
12120, 38288, 38404
38394, 47721, 12120
38394, 12120, 38289
12110, 38394, 47720
12110, 38277, 38394
38384, 47731, 12110
38384, 12110, 38278
12100, 38384, 47730
12100, 38266, 38384
38374, 47741, 12100
38374, 12100, 38267
12090, 38374, 47740
12090, 38255, 38374
38364, 47751, 12090
38364, 12090, 38256
660, 38364, 47750
660, 15664, 38364
40664, 46451, 660
40664, 660, 15665
13180, 40664, 46450
13180, 40554, 40664
40654, 46461, 13180
40654, 13180, 40555
13170, 40654, 46460
13170, 40543, 40654
40644, 46471, 13170
40644, 13170, 40544
13160, 40644, 46470
13160, 40532, 40644
40634, 46481, 13160
40634, 13160, 40533
13150, 40634, 46480
13150, 40521, 40634
40624, 46491, 13150
40624, 13150, 40522
13140, 40624, 46490
13140, 40510, 40624
40614, 46501, 13140
40614, 13140, 40511
13130, 40614, 46500
13130, 40499, 40614
40604, 46511, 13130
40604, 13130, 40500
13120, 40604, 46510
13120, 40488, 40604
40594, 46521, 13120
40594, 13120, 40489
13110, 40594, 46520
13110, 40477, 40594
40584, 46531, 13110
40584, 13110, 40478
13100, 40584, 46530
13100, 40466, 40584
40574, 46541, 13100
40574, 13100, 40467
13090, 40574, 46540
13090, 40455, 40574
40564, 46551, 13090
40564, 13090, 40456
250, 40564, 46550
250, 15254, 40564
36067, 48930, 36185
36067, 11100, 48930
48940, 36067, 11101
48940, 36174, 36067
36056, 48940, 36175
36056, 11090, 48940
48950, 36056, 11091
48950, 36164, 36056
15775, 48950, 36165
15775, 770, 48950
47650, 15775, 771
47650, 38464, 15775
38355, 47650, 38465
38355, 12180, 47650
47660, 38355, 12181
47660, 38454, 38355
38344, 47660, 38455
38344, 12170, 47660
47670, 38344, 12171
47670, 38444, 38344
38333, 47670, 38445
38333, 12160, 47670
47680, 38333, 12161
47680, 38434, 38333
38322, 47680, 38435
38322, 12150, 47680
47690, 38322, 12151
47690, 38424, 38322
38311, 47690, 38425
38311, 12140, 47690
47700, 38311, 12141
47700, 38414, 38311
38300, 47700, 38415
38300, 12130, 47700
47710, 38300, 12131
47710, 38404, 38300
38289, 47710, 38405
38289, 12120, 47710
47720, 38289, 12121
47720, 38394, 38289
38278, 47720, 38395
38278, 12110, 47720
47730, 38278, 12111
47730, 38384, 38278
38267, 47730, 38385
38267, 12100, 47730
47740, 38267, 12101
47740, 38374, 38267
38256, 47740, 38375
38256, 12090, 47740
47750, 38256, 12091
47750, 38364, 38256
15665, 47750, 38365
15665, 660, 47750
46450, 15665, 661
46450, 40664, 15665
40555, 46450, 40665
40555, 13180, 46450
46460, 40555, 13181
46460, 40654, 40555
40544, 46460, 40655
40544, 13170, 46460
46470, 40544, 13171
46470, 40644, 40544
40533, 46470, 40645
40533, 13160, 46470
46480, 40533, 13161
46480, 40634, 40533
40522, 46480, 40635
40522, 13150, 46480
46490, 40522, 13151
46490, 40624, 40522
40511, 46490, 40625
40511, 13140, 46490
46500, 40511, 13141
46500, 40614, 40511
40500, 46500, 40615
40500, 13130, 46500
46510, 40500, 13131
46510, 40604, 40500
40489, 46510, 40605
40489, 13120, 46510
46520, 40489, 13121
46520, 40594, 40489
40478, 46520, 40595
40478, 13110, 46520
46530, 40478, 13111
46530, 40584, 40478
40467, 46530, 40585
40467, 13100, 46530
46540, 40467, 13101
46540, 40574, 40467
40456, 46540, 40575
40456, 13090, 46540
46550, 40456, 13091
46550, 40564, 40456
15255, 46550, 40565
15255, 250, 46550
11101, 36185, 48929
11101, 36067, 36185
36175, 48940, 11101
36175, 11101, 36068
11091, 36175, 48939
11091, 36056, 36175
36165, 48950, 11091
36165, 11091, 36057
771, 36165, 48949
771, 15775, 36165
38465, 47650, 771
38465, 771, 15776
12181, 38465, 47649
12181, 38355, 38465
38455, 47660, 12181
38455, 12181, 38356
12171, 38455, 47659
12171, 38344, 38455
38445, 47670, 12171
38445, 12171, 38345
12161, 38445, 47669
12161, 38333, 38445
38435, 47680, 12161
38435, 12161, 38334
12151, 38435, 47679
12151, 38322, 38435
38425, 47690, 12151
38425, 12151, 38323
12141, 38425, 47689
12141, 38311, 38425
38415, 47700, 12141
38415, 12141, 38312
12131, 38415, 47699
12131, 38300, 38415
38405, 47710, 12131
38405, 12131, 38301
12121, 38405, 47709
12121, 38289, 38405
38395, 47720, 12121
38395, 12121, 38290
12111, 38395, 47719
12111, 38278, 38395
38385, 47730, 12111
38385, 12111, 38279
12101, 38385, 47729
12101, 38267, 38385
38375, 47740, 12101
38375, 12101, 38268
12091, 38375, 47739
12091, 38256, 38375
38365, 47750, 12091
38365, 12091, 38257
661, 38365, 47749
661, 15665, 38365
40665, 46450, 661
40665, 661, 15666
13181, 40665, 46449
13181, 40555, 40665
40655, 46460, 13181
40655, 13181, 40556
13171, 40655, 46459
13171, 40544, 40655
40645, 46470, 13171
40645, 13171, 40545
13161, 40645, 46469
13161, 40533, 40645
40635, 46480, 13161
40635, 13161, 40534
13151, 40635, 46479
13151, 40522, 40635
40625, 46490, 13151
40625, 13151, 40523
13141, 40625, 46489
13141, 40511, 40625
40615, 46500, 13141
40615, 13141, 40512
13131, 40615, 46499
13131, 40500, 40615
40605, 46510, 13131
40605, 13131, 40501
13121, 40605, 46509
13121, 40489, 40605
40595, 46520, 13121
40595, 13121, 40490
13111, 40595, 46519
13111, 40478, 40595
40585, 46530, 13111
40585, 13111, 40479
13101, 40585, 46529
13101, 40467, 40585
40575, 46540, 13101
40575, 13101, 40468
13091, 40575, 46539
13091, 40456, 40575
40565, 46550, 13091
40565, 13091, 40457
251, 40565, 46549
251, 15255, 40565
36068, 48929, 36186
36068, 11101, 48929
48939, 36068, 11102
48939, 36175, 36068
36057, 48939, 36176
36057, 11091, 48939
48949, 36057, 11092
48949, 36165, 36057
15776, 48949, 36166
15776, 771, 48949
47649, 15776, 772
47649, 38465, 15776
38356, 47649, 38466
38356, 12181, 47649
47659, 38356, 12182
47659, 38455, 38356
38345, 47659, 38456
38345, 12171, 47659
47669, 38345, 12172
47669, 38445, 38345
38334, 47669, 38446
38334, 12161, 47669
47679, 38334, 12162
47679, 38435, 38334
38323, 47679, 38436
38323, 12151, 47679
47689, 38323, 12152
47689, 38425, 38323
38312, 47689, 38426
38312, 12141, 47689
47699, 38312, 12142
47699, 38415, 38312
38301, 47699, 38416
38301, 12131, 47699
47709, 38301, 12132
47709, 38405, 38301
38290, 47709, 38406
38290, 12121, 47709
47719, 38290, 12122
47719, 38395, 38290
38279, 47719, 38396
38279, 12111, 47719
47729, 38279, 12112
47729, 38385, 38279
38268, 47729, 38386
38268, 12101, 47729
47739, 38268, 12102
47739, 38375, 38268
38257, 47739, 38376
38257, 12091, 47739
47749, 38257, 12092
47749, 38365, 38257
15666, 47749, 38366
15666, 661, 47749
46449, 15666, 662
46449, 40665, 15666
40556, 46449, 40666
40556, 13181, 46449
46459, 40556, 13182
46459, 40655, 40556
40545, 46459, 40656
40545, 13171, 46459
46469, 40545, 13172
46469, 40645, 40545
40534, 46469, 40646
40534, 13161, 46469
46479, 40534, 13162
46479, 40635, 40534
40523, 46479, 40636
40523, 13151, 46479
46489, 40523, 13152
46489, 40625, 40523
40512, 46489, 40626
40512, 13141, 46489
46499, 40512, 13142
46499, 40615, 40512
40501, 46499, 40616
40501, 13131, 46499
46509, 40501, 13132
46509, 40605, 40501
40490, 46509, 40606
40490, 13121, 46509
46519, 40490, 13122
46519, 40595, 40490
40479, 46519, 40596
40479, 13111, 46519
46529, 40479, 13112
46529, 40585, 40479
40468, 46529, 40586
40468, 13101, 46529
46539, 40468, 13102
46539, 40575, 40468
40457, 46539, 40576
40457, 13091, 46539
46549, 40457, 13092
46549, 40565, 40457
15256, 46549, 40566
15256, 251, 46549
11102, 36186, 48928
11102, 36068, 36186
36176, 48939, 11102
36176, 11102, 36069
11092, 36176, 48938
11092, 36057, 36176
36166, 48949, 11092
36166, 11092, 36058
772, 36166, 48948
772, 15776, 36166
38466, 47649, 772
38466, 772, 15777
12182, 38466, 47648
12182, 38356, 38466
38456, 47659, 12182
38456, 12182, 38357
12172, 38456, 47658
12172, 38345, 38456
38446, 47669, 12172
38446, 12172, 38346
12162, 38446, 47668
12162, 38334, 38446
38436, 47679, 12162
38436, 12162, 38335
12152, 38436, 47678
12152, 38323, 38436
38426, 47689, 12152
38426, 12152, 38324
12142, 38426, 47688
12142, 38312, 38426
38416, 47699, 12142
38416, 12142, 38313
12132, 38416, 47698
12132, 38301, 38416
38406, 47709, 12132
38406, 12132, 38302
12122, 38406, 47708
12122, 38290, 38406
38396, 47719, 12122
38396, 12122, 38291
12112, 38396, 47718
12112, 38279, 38396
38386, 47729, 12112
38386, 12112, 38280
12102, 38386, 47728
12102, 38268, 38386
38376, 47739, 12102
38376, 12102, 38269
12092, 38376, 47738
12092, 38257, 38376
38366, 47749, 12092
38366, 12092, 38258
662, 38366, 47748
662, 15666, 38366
40666, 46449, 662
40666, 662, 15667
13182, 40666, 46448
13182, 40556, 40666
40656, 46459, 13182
40656, 13182, 40557
13172, 40656, 46458
13172, 40545, 40656
40646, 46469, 13172
40646, 13172, 40546
13162, 40646, 46468
13162, 40534, 40646
40636, 46479, 13162
40636, 13162, 40535
13152, 40636, 46478
13152, 40523, 40636
40626, 46489, 13152
40626, 13152, 40524
13142, 40626, 46488
13142, 40512, 40626
40616, 46499, 13142
40616, 13142, 40513
13132, 40616, 46498
13132, 40501, 40616
40606, 46509, 13132
40606, 13132, 40502
13122, 40606, 46508
13122, 40490, 40606
40596, 46519, 13122
40596, 13122, 40491
13112, 40596, 46518
13112, 40479, 40596
40586, 46529, 13112
40586, 13112, 40480
13102, 40586, 46528
13102, 40468, 40586
40576, 46539, 13102
40576, 13102, 40469
13092, 40576, 46538
13092, 40457, 40576
40566, 46549, 13092
40566, 13092, 40458
252, 40566, 46548
252, 15256, 40566
36069, 48928, 36187
36069, 11102, 48928
48938, 36069, 11103
48938, 36176, 36069
36058, 48938, 36177
36058, 11092, 48938
48948, 36058, 11093
48948, 36166, 36058
15777, 48948, 36167
15777, 772, 48948
47648, 15777, 773
47648, 38466, 15777
38357, 47648, 38467
38357, 12182, 47648
47658, 38357, 12183
47658, 38456, 38357
38346, 47658, 38457
38346, 12172, 47658
47668, 38346, 12173
47668, 38446, 38346
38335, 47668, 38447
38335, 12162, 47668
47678, 38335, 12163
47678, 38436, 38335
38324, 47678, 38437
38324, 12152, 47678
47688, 38324, 12153
47688, 38426, 38324
38313, 47688, 38427
38313, 12142, 47688
47698, 38313, 12143
47698, 38416, 38313
38302, 47698, 38417
38302, 12132, 47698
47708, 38302, 12133
47708, 38406, 38302
38291, 47708, 38407
38291, 12122, 47708
47718, 38291, 12123
47718, 38396, 38291
38280, 47718, 38397
38280, 12112, 47718
47728, 38280, 12113
47728, 38386, 38280
38269, 47728, 38387
38269, 12102, 47728
47738, 38269, 12103
47738, 38376, 38269
38258, 47738, 38377
38258, 12092, 47738
47748, 38258, 12093
47748, 38366, 38258
15667, 47748, 38367
15667, 662, 47748
46448, 15667, 663
46448, 40666, 15667
40557, 46448, 40667
40557, 13182, 46448
46458, 40557, 13183
46458, 40656, 40557
40546, 46458, 40657
40546, 13172, 46458
46468, 40546, 13173
46468, 40646, 40546
40535, 46468, 40647
40535, 13162, 46468
46478, 40535, 13163
46478, 40636, 40535
40524, 46478, 40637
40524, 13152, 46478
46488, 40524, 13153
46488, 40626, 40524
40513, 46488, 40627
40513, 13142, 46488
46498, 40513, 13143
46498, 40616, 40513
40502, 46498, 40617
40502, 13132, 46498
46508, 40502, 13133
46508, 40606, 40502
40491, 46508, 40607
40491, 13122, 46508
46518, 40491, 13123
46518, 40596, 40491
40480, 46518, 40597
40480, 13112, 46518
46528, 40480, 13113
46528, 40586, 40480
40469, 46528, 40587
40469, 13102, 46528
46538, 40469, 13103
46538, 40576, 40469
40458, 46538, 40577
40458, 13092, 46538
46548, 40458, 13093
46548, 40566, 40458
15257, 46548, 40567
15257, 252, 46548
11103, 36069, 36187
11103, 36187, 48965
36177, 48938, 11103
36177, 11103, 36059
11093, 36058, 36177
11093, 36177, 48966
36167, 48948, 11093
36167, 11093, 36048
773, 15777, 36167
773, 36167, 48967
38467, 47648, 773
38467, 773, 14946
12183, 38357, 38467
12183, 38467, 59021
38457, 47658, 12183
38457, 12183, 38347
12173, 38346, 38457
12173, 38457, 47758
38447, 47668, 12173
38447, 12173, 38336
12163, 38335, 38447
12163, 38447, 47759
38437, 47678, 12163
38437, 12163, 38325
12153, 38324, 38437
12153, 38437, 47760
38427, 47688, 12153
38427, 12153, 38314
12143, 38313, 38427
12143, 38427, 47761
38417, 47698, 12143
38417, 12143, 38303
12133, 38302, 38417
12133, 38417, 47762
38407, 47708, 12133
38407, 12133, 38292
12123, 38291, 38407
12123, 38407, 47763
38397, 47718, 12123
38397, 12123, 38281
12113, 38280, 38397
12113, 38397, 47764
38387, 47728, 12113
38387, 12113, 38270
12103, 38269, 38387
12103, 38387, 47765
38377, 47738, 12103
38377, 12103, 38259
12093, 38258, 38377
12093, 38377, 47766
38367, 47748, 12093
38367, 12093, 38248
663, 15667, 38367
663, 38367, 47767
40667, 46448, 663
40667, 663, 14935
13183, 40557, 40667
13183, 40667, 59031
40657, 46458, 13183
40657, 13183, 40547
13173, 40546, 40657
13173, 40657, 46558
40647, 46468, 13173
40647, 13173, 40536
13163, 40535, 40647
13163, 40647, 46559
40637, 46478, 13163
40637, 13163, 40525
13153, 40524, 40637
13153, 40637, 46560
40627, 46488, 13153
40627, 13153, 40514
13143, 40513, 40627
13143, 40627, 46561
40617, 46498, 13143
40617, 13143, 40503
13133, 40502, 40617
13133, 40617, 46562
40607, 46508, 13133
40607, 13133, 40492
13123, 40491, 40607
13123, 40607, 46563
40597, 46518, 13123
40597, 13123, 40481
13113, 40480, 40597
13113, 40597, 46564
40587, 46528, 13113
40587, 13113, 40470
13103, 40469, 40587
13103, 40587, 46565
40577, 46538, 13103
40577, 13103, 40459
13093, 40458, 40577
13093, 40577, 46566
40567, 46548, 13093
40567, 13093, 40448
253, 15257, 40567
253, 40567, 46567
36059, 48965, 16956
36059, 11103, 48965
48966, 36059, 1952
48966, 36177, 36059
36048, 48966, 16957
36048, 11093, 48966
48967, 36048, 1953
48967, 36167, 36048
14946, 48967, 15064
14946, 773, 48967
59021, 14946, 60
59021, 38467, 14946
38347, 59021, 16848
38347, 12183, 59021
47758, 38347, 1844
47758, 38457, 38347
38336, 47758, 16849
38336, 12173, 47758
47759, 38336, 1845
47759, 38447, 38336
38325, 47759, 16850
38325, 12163, 47759
47760, 38325, 1846
47760, 38437, 38325
38314, 47760, 16851
38314, 12153, 47760
47761, 38314, 1847
47761, 38427, 38314
38303, 47761, 16852
38303, 12143, 47761
47762, 38303, 1848
47762, 38417, 38303
38292, 47762, 16853
38292, 12133, 47762
47763, 38292, 1849
47763, 38407, 38292
38281, 47763, 16854
38281, 12123, 47763
47764, 38281, 1850
47764, 38397, 38281
38270, 47764, 16855
38270, 12113, 47764
47765, 38270, 1851
47765, 38387, 38270
38259, 47765, 16856
38259, 12103, 47765
47766, 38259, 1852
47766, 38377, 38259
38248, 47766, 16857
38248, 12093, 47766
47767, 38248, 1853
47767, 38367, 38248
14935, 47767, 15054
14935, 663, 47767
59031, 14935, 50
59031, 40667, 14935
40547, 59031, 16748
40547, 13183, 59031
46558, 40547, 1744
46558, 40657, 40547
40536, 46558, 16749
40536, 13173, 46558
46559, 40536, 1745
46559, 40647, 40536
40525, 46559, 16750
40525, 13163, 46559
46560, 40525, 1746
46560, 40637, 40525
40514, 46560, 16751
40514, 13153, 46560
46561, 40514, 1747
46561, 40627, 40514
40503, 46561, 16752
40503, 13143, 46561
46562, 40503, 1748
46562, 40617, 40503
40492, 46562, 16753
40492, 13133, 46562
46563, 40492, 1749
46563, 40607, 40492
40481, 46563, 16754
40481, 13123, 46563
46564, 40481, 1750
46564, 40597, 40481
40470, 46564, 16755
40470, 13113, 46564
46565, 40470, 1751
46565, 40587, 40470
40459, 46565, 16756
40459, 13103, 46565
46566, 40459, 1752
46566, 40577, 40459
40448, 46566, 16757
40448, 13093, 46566
46567, 40448, 1753
46567, 40567, 40448
14894, 46567, 15044
14894, 253, 46567
1952, 36059, 16956
1952, 16956, 49057
16957, 48966, 1952
16957, 1952, 35840
1953, 36048, 16957
1953, 16957, 49067
15064, 48967, 1953
15064, 1953, 35829
60, 14946, 15064
60, 15064, 49077
16848, 59021, 60
16848, 60, 15778
1844, 16848, 47777
1844, 38347, 16848
16849, 47758, 1844
16849, 1844, 38128
1845, 38336, 16849
1845, 16849, 47787
16850, 47759, 1845
16850, 1845, 38117
1846, 38325, 16850
1846, 16850, 47797
16851, 47760, 1846
16851, 1846, 38106
1847, 38314, 16851
1847, 16851, 47807
16852, 47761, 1847
16852, 1847, 38095
1848, 38303, 16852
1848, 16852, 47817
16853, 47762, 1848
16853, 1848, 38084
1849, 38292, 16853
1849, 16853, 47827
16854, 47763, 1849
16854, 1849, 38073
1850, 38281, 16854
1850, 16854, 47837
16855, 47764, 1850
16855, 1850, 38062
1851, 38270, 16855
1851, 16855, 47847
16856, 47765, 1851
16856, 1851, 38051
1852, 38259, 16856
1852, 16856, 47857
16857, 47766, 1852
16857, 1852, 38040
1853, 38248, 16857
1853, 16857, 47867
15054, 47767, 1853
15054, 1853, 38029
50, 14935, 15054
50, 15054, 47877
16748, 59031, 50
16748, 50, 15668
1744, 16748, 46577
1744, 40547, 16748
16749, 46558, 1744
16749, 1744, 40328
1745, 40536, 16749
1745, 16749, 46587
16750, 46559, 1745
16750, 1745, 40317
1746, 40525, 16750
1746, 16750, 46597
16751, 46560, 1746
16751, 1746, 40306
1747, 40514, 16751
1747, 16751, 46607
16752, 46561, 1747
16752, 1747, 40295
1748, 40503, 16752
1748, 16752, 46617
16753, 46562, 1748
16753, 1748, 40284
1749, 40492, 16753
1749, 16753, 46627
16754, 46563, 1749
16754, 1749, 40273
1750, 40481, 16754
1750, 16754, 46637
16755, 46564, 1750
16755, 1750, 40262
1751, 40470, 16755
1751, 16755, 46647
16756, 46565, 1751
16756, 1751, 40251
1752, 40459, 16756
1752, 16756, 46657
16757, 46566, 1752
16757, 1752, 40240
1753, 40448, 16757
1753, 16757, 46667
15044, 46567, 1753
15044, 1753, 40229
10, 14894, 15044
10, 15044, 46677
35840, 49057, 35958
35840, 1952, 49057
49067, 35840, 10994
49067, 16957, 35840
35829, 49067, 35948
35829, 1953, 49067
49077, 35829, 10984
49077, 15064, 35829
15778, 49077, 35938
15778, 60, 49077
47777, 15778, 774
47777, 16848, 15778
38128, 47777, 38238
38128, 1844, 47777
47787, 38128, 12074
47787, 16849, 38128
38117, 47787, 38228
38117, 1845, 47787
47797, 38117, 12064
47797, 16850, 38117
38106, 47797, 38218
38106, 1846, 47797
47807, 38106, 12054
47807, 16851, 38106
38095, 47807, 38208
38095, 1847, 47807
47817, 38095, 12044
47817, 16852, 38095
